Omega_m0,H0,n_dvch,chi2,chain
0.33406900211248663,68.8795972319485,0.06124459424125375,64.10670241923314,0
0.33406900211248663,68.8795972319485,0.06124459424125375,64.10670241923314,0
0.3427928890305439,70.32674438613361,0.08984399021558401,62.17277430726998,0
0.3427928890305439,70.32674438613361,0.08984399021558401,62.17277430726998,0
0.33616686662761147,69.73068984874786,0.08263672369450122,61.184385502298625,0
0.3253984915606585,69.8998174656519,0.07927800059422735,63.56668958958832,0
0.3253984915606585,69.8998174656519,0.07927800059422735,63.56668958958832,0
0.3253984915606585,69.8998174656519,0.07927800059422735,63.56668958958832,0
0.3253984915606585,69.8998174656519,0.07927800059422735,63.56668958958832,0
0.32702828567662806,70.18800045324082,0.07212984818573674,66.42605554002957,0
0.32702828567662806,70.18800045324082,0.07212984818573674,66.42605554002957,0
0.3480297503734574,69.45272186124747,0.06755610242745025,66.41136728690074,0
0.3480297503734574,69.45272186124747,0.06755610242745025,66.41136728690074,0
0.34393980304771404,69.72792551336944,0.07979668767527595,62.3235988201134,0
0.33034322034146124,68.64810141871428,0.05214945542437874,65.9747491954476,0
0.33034322034146124,68.64810141871428,0.05214945542437874,65.9747491954476,0
0.33034322034146124,68.64810141871428,0.05214945542437874,65.9747491954476,0
0.33034322034146124,68.64810141871428,0.05214945542437874,65.9747491954476,0
0.33034322034146124,68.64810141871428,0.05214945542437874,65.9747491954476,0
0.33034322034146124,68.64810141871428,0.05214945542437874,65.9747491954476,0
0.3167097329975608,68.76086682724213,0.05512077534948165,66.3185016713929,0
0.32831347605245953,68.88826306352514,0.0720618124729483,62.86331735303783,0
0.33679332094853925,69.98225483895213,0.07987135897370462,62.46577814531733,0
0.33679332094853925,69.98225483895213,0.07987135897370462,62.46577814531733,0
0.33679332094853925,69.98225483895213,0.07987135897370462,62.46577814531733,0
0.3559751197227871,71.15626222646792,0.11421260389378068,63.802943976487704,0
0.3559751197227871,71.15626222646792,0.11421260389378068,63.802943976487704,0
0.35150617854714294,71.70800420659819,0.1369990409105149,65.65008227614214,0
0.35905524311715786,71.51768671239607,0.12821606633961344,64.59466069253736,0
0.3595996779437066,71.41754933334023,0.14736454006729927,64.74839375785598,0
0.36065735278976574,71.85135038220501,0.14236659606588842,66.06003601459511,0
0.36065735278976574,71.85135038220501,0.14236659606588842,66.06003601459511,0
0.36065735278976574,71.85135038220501,0.14236659606588842,66.06003601459511,0
0.34288614218548086,71.23952504445938,0.13515130476095125,66.01946593294542,0
0.34288614218548086,71.23952504445938,0.13515130476095125,66.01946593294542,0
0.3361848967846028,70.5455219679172,0.1303627231909261,68.00448817981297,0
0.337759526230909,69.94763220824566,0.12184693296467158,66.0863531802425,0
0.337759526230909,69.94763220824566,0.12184693296467158,66.0863531802425,0
0.337759526230909,69.94763220824566,0.12184693296467158,66.0863531802425,0
0.33735244517723423,69.86192787520883,0.10982709002081821,62.616085569957555,0
0.33735244517723423,69.86192787520883,0.10982709002081821,62.616085569957555,0
0.33735244517723423,69.86192787520883,0.10982709002081821,62.616085569957555,0
0.33735244517723423,69.86192787520883,0.10982709002081821,62.616085569957555,0
0.3426562611183771,70.11487851325498,0.1104649027172278,60.91397407638557,0
0.3426562611183771,70.11487851325498,0.1104649027172278,60.91397407638557,0
0.3426562611183771,70.11487851325498,0.1104649027172278,60.91397407638557,0
0.3426562611183771,70.11487851325498,0.1104649027172278,60.91397407638557,0
0.3426562611183771,70.11487851325498,0.1104649027172278,60.91397407638557,0
