z,E,H_km_s_Mpc,Omega_m,Omega_Lambda,Omega_r,Qtilde,w_eff,q,D_L_Mpc
33.48978776773768,83.76573561930756,5863.60149335153,6886.282142479608,3.064665181090532,127.35165618303398,55.10040589883393,-1.2146373793819403,0.5084197476383387,475427.96285097935
33.62657486421456,84.2673697149867,5898.715880049069,6968.548765177888,3.056811093347541,129.38402241102398,56.04183689119269,-1.2175626413362548,0.5084645659214382,477554.9623552721
33.763920659656335,84.7720824943866,5934.0457746070615,7051.808032703778,3.0488701742304403,131.44906755707837,56.98878384155408,-1.2204944209395143,0.5085094106441856,479691.11975560634
33.90182743603659,85.2798930712577,5969.5925149880395,7136.071999291585,3.0408429524476865,133.54732000111554,57.94114069284662,-1.223432529731255,0.5085542833274201,481836.4734405535
34.04029748464953,85.79082067950335,6005.357447565235,7221.3528661876635,3.0327299732786273,135.67931670175733,58.898799006634675,-1.226376777504365,0.5085991854882081,483991.06195709365
34.17933310614779,86.30488467391827,6041.341927174279,7307.662983443804,3.0245317984878506,137.84560333603963,59.86164798971175,-1.2293269723515199,0.5086441186399098,486154.9240112597
34.31893661058109,86.82210453096265,6077.547317167386,7395.014851737759,3.016249006231442,140.04673444141383,60.82957452239806,-1.2322829207127803,0.5086890842922356,488328.09846879455
34.45911031743436,87.34249984953948,6113.974989467763,7483.4211242157935,3.0078821909556677,142.2832735600555,61.802463188474185,-1.235244427424146,0.5087340839513066,490510.6243558012
34.59985655566639,87.86609035177837,6150.626324624486,7572.894608358057,2.9994319632880266,144.55579338553588,62.78019630674727,-1.2382112957670628,0.5087791191197073,492702.5408594005
34.741177663748275,88.39289588382313,6187.502711867619,7663.4482678665945,2.990898949920763,146.86487591188012,63.76265396423209,-1.2411833275188349,0.508824191296539,494903.8873283857
34.88307598970265,88.922936416627,6224.60554916389,7755.095224576929,2.982283793486791,149.2111125850713,64.74971405094166,-1.2441603230039464,0.5088693019774748,497114.70327389066
35.02555389114244,89.45623204675073,6261.936243272551,7847.848760392667,2.9735871524281507,151.59510445701585,65.74125229626222,-1.2471420811462337,0.5089144526548055,499335.02837004967
35.168613735310196,89.9928029971674,6299.496209801719,7941.722319244095,2.964809700856975,154.01746234203054,66.73714230690328,-1.2501283995219035,0.5089596448174929,501564.9024546669
35.31225789911711,90.5326696180567,6337.286873263969,8036.729509067922,2.9559521284092964,156.47880697587607,67.73725560637199,-1.2531190744132739,0.5090048799512146,503804.365529881
35.456488769182926,91.07585238761507,6375.309667133055,8132.8841038131595,2.947015140091323,158.9797691774003,68.74146167599969,-1.2561139008633562,0.5090501595384154,506053.45776284457
35.60130874187543,91.62237191291237,6413.566033903866,8230.200045479105,2.9379994561177454,161.52099001280985,69.74962799755428,-1.2591126727314101,0.5090954850583398,508312.21948639624
35.74672022335,92.17224893069739,6452.057425148818,8328.691446168079,2.928905811743727,164.10312096262356,70.76162009723473,-1.2621151827489077,0.5091408579870833,510580.69119973487
35.89272562959003,92.72550430822989,6490.785301576092,8428.372590167106,2.919734957089391,166.72682409136297,71.77730159116446,-1.2651212225763016,0.509186279797627,512858.9135691064
36.03932738644679,93.28215904411599,6529.751133088119,8529.257936054788,2.910487656957257,169.3927722200026,72.79653423231423,-1.2681305828604403,0.5092317519598804,515146.92742848385
36.186527929679876,93.84223426915044,6568.956398840531,8631.362118834228,2.901164690642672,172.1016491012424,73.81917795883072,-1.2711430532926118,0.5092772759407205,517444.77378025476
36.33432970499737,94.40575124716304,6608.4025873014125,8734.699952091853,2.8917668517373563,174.85414959763554,74.8450909437348,-1.2741584226671687,0.509322853204023,519752.4937959064
36.48273516809695,94.97273137587328,6648.091196311129,8839.286430183221,2.8822949479260997,177.650979862638,75.87412964596562,-1.277176478940727,0.5093684852107019,522070.12881672406
36.63174678470635,95.54319618774781,6688.023733142347,8945.136730445089,2.8727498007768126,180.49285752460142,76.90614886272482,-1.2801970092918666,0.5094141734187387,524397.7203544807
36.78136703062452,96.11716735086428,6728.2017145605,9052.266215434745,2.863132245523967,183.38051187377985,77.94100178309284,-1.2832198001813246,0.509459919283219,526735.3100921375
36.931598391762435,96.69466666976172,6768.6266668833205,9160.690435193103,2.853443130845884,186.31468405238067,78.97854004284393,-1.286244637412539,0.509505724256361,529082.9398845389
37.08244336418485,97.27571608634362,6809.300126044053,9270.425129544561,2.843683318634898,189.2961272477353,80.01861378053998,-1.2892713061928482,0.509551589787542,531440.6517591228
37.23390445415155,97.86033768075653,6850.223637652957,9381.486230419323,2.8338536837617845,192.3256068886114,81.06107169472408,-1.2922995911949149,0.5095975173233276,533808.4879166231
37.385984178158786,98.4485536722709,6891.398757058963,9493.88986420344,2.8239551138341645,195.40390084473106,82.10576110222061,-1.2953292766184639,0.5096435083074964,536186.4907317754
37.53868506298149,99.04038642017588,6932.827049412312,9607.652354119247,2.8139885089488086,198.5317996295615,83.15252799751987,-1.2983601462523717,0.509689564181065,538574.7027540351
37.69200964571502,99.63585842467714,6974.5100897274,9722.790222634463,2.803954781438186,201.71010660640383,84.2012171131838,-1.3013919835370042,0.5097356863823139,540973.1667082879
37.845960473817385,100.23499232780233,7016.449462946163,9839.320193901125,2.7938548556113134,204.93963819785583,85.25167198123452,-1.3044245716267882,0.5097818763468058,543381.9254955692
38.00054010515135,100.8378109143108,7058.646764001755,9957.25919622412,2.783689667489125,208.22122409868854,86.30373499547485,-1.3074576934529663,0.5098281355074095,545801.0221937806
38.15575110802733,101.44433711261217,7101.103597882852,10076.624364560555,2.7734601645344408,211.55570749221454,87.35724747469904,-1.3104911317865129,0.5098744652943168,548230.5000584195
38.31159606124586,102.05459399568842,7143.821579698189,10197.43304304925,2.763167305376774,214.94394527017778,88.41204972673704,-1.3135246693011522,0.5099208671350641,550670.4025233025
38.468077554140194,102.66860478202197,7186.802334741538,10319.702787571257,2.7528120595321384,218.38680825623447,89.46798111328697,-1.3165580886364463,0.5099673424545463,553120.7732012908
38.625198186619826,103.28639283653267,7230.047498557287,10443.451368342328,2.742395407117927,221.88518143310054,90.52488011548839,-1.319591172460932,0.5100138926750364,555581.6558850299
38.78296056921333,103.90798167150405,7273.558717005283,10568.696772533665,2.7319183385634083,225.43996417339224,91.58258440015335,-1.3226237035351713,0.510060519216198,558053.0945476802
38.94136732311192,104.53339494753973,7317.337646327781,10695.457206929761,2.7213818543153216,229.05207047424966,92.64093088667119,-1.3256554647748742,0.5101072234951018,560535.133343657
39.10042108021267,105.1626564745303,7361.385953217121,10823.751100619747,2.7107869645390763,232.72242919578147,93.6997558145,-1.328686239313957,0.510154006926234,563027.8166093676
39.26012448316273,105.79579021260466,7405.705314882326,10953.597107717216,2.70013468881619,236.45198430342458,94.75889481114757,-1.3317158105673754,0.5102008709215098,565531.1888639624
39.4204801854029,106.43282027309509,7450.297419116656,11085.014110114878,2.689426055837654,240.24169511424446,95.81818296063632,-1.3347439622938313,0.5102478168902833,568045.2948100776
39.5814908512119,107.07377091951038,7495.163964365726,11218.021220273422,2.6786621030935183,244.09253654727178,96.87745487238884,-1.337770478658292,0.5102948462393595,570570.1793345879
39.74315915575029,107.71866656851361,7540.306659795953,11352.637784044136,2.6678438765589507,248.0054993779169,97.936544750471,-1.3407951442942603,0.5103419603730008,573105.8875093547
39.905487785105414,108.36753179090958,7585.727225363671,11488.88338352686,2.65697243037689,251.98159049656186,98.99528646314712,-1.3438177443657888,0.5103891606929347,575652.4645919906
40.068479436335785,109.02039131263572,7631.427391884501,11626.77783996232,2.6460488265375846,256.02183317135945,100.05351361267894,-1.3468380646291638,0.510436448598363,578209.9560266145
40.23213681751564,109.67727001575959,7677.408901103171,11766.341216659956,2.6350741345551736,260.1272673153263,101.11105960531852,-1.3498558914942416,0.5104838254859652,580778.4074446108
40.396462647780446,110.33819293948604,7723.673505764023,11907.593821962282,2.624049431141473,264.2989497578202,102.16775772144234,-1.352871012085409,0.5105312927499057,583357.8646654031
40.56145965737174,111.00318528116854,7770.222969681798,12050.556212245125,2.612975799877247,268.53795452043124,103.22344118576245,-1.3558832143021124,0.510578851781837,585948.3736972171
40.72713058768265,111.67227239734567,7817.059067814196,12195.249194958693,2.60185433088086,272.84537309739534,104.27794323758877,-1.3588922868790032,0.5106265039708995,588549.9807378557
40.89347819130311,112.34547980474115,7864.18358633188,12341.693831696448,2.5906861204754783,277.2223147405769,105.33109720099131,-1.3618980194453982,0.5106742507037312,591162.7321754686
41.060505232066106,113.02283318129969,7911.598322690978,12489.911441307913,2.579472270853913,281.6699067491309,106.38273655491943,-1.3649002025843409,0.5107220933644678,593786.6745893391
41.22821448509326,113.7043583672293,7959.305085706052,12639.92360304969,2.5682138897417315,286.1892947638769,107.43269500317305,-1.3678986278910894,0.5107700333347447,596421.8547506594
41.396608736841095,114.39008136604757,8007.3056956233295,12791.752159774427,2.556912090058947,290.78164306649666,108.4808065441695,-1.370893088030996,0.5108180719936954,599068.3196233185
41.565690785147,115.08002834563281,8055.601984194297,12945.419221158461,2.545567989580445,295.44813488360904,109.52690554044841,-1.3738833767967422,0.5108662107179565,601726.1163646842
41.73546343927622,115.77422563928565,8104.195794749995,13100.947166969792,2.5341827105952928,300.1899726958374,110.5708267878704,-1.376869289164922,0.5109144508816625,604395.2923264024
41.90592951996829,116.47269974679438,8153.088982275606,13258.358650375443,2.5227573795652463,305.0083785519079,111.61240558444293,-1.379850621351913,0.5109627938564503,607075.8950551876
42.07709185948363,117.17547733550734,8202.283413485513,13417.676601289331,2.5112931267826046,309.9045943878805,112.65147779872508,-1.3828271708690179,0.5110112410114531,609767.9722936157
42.24895330165113,117.88258524141558,8251.78096689909,13578.924229761964,2.4997910860275976,314.8798823516206,113.68787993776219,-1.3857987365768567,0.5110597937133041,612471.5719809332
42.42151670191503,118.59405047023954,8301.583532916768,13742.125029410947,2.4882523942255927,319.93552513255014,114.72144921448754,-1.3887651187389558,0.5111084533261292,615186.7422538562
42.59478492738257,119.3099001985555,8351.693013898885,13907.302780901366,2.4766781911037756,325.072826296802,115.752023614591,-1.3917261190746497,0.5111572212115443,617913.5314473788
42.768760856871246,120.03016177486651,8402.111324240655,14074.481555453936,2.4650696188490455,330.2931106278399,116.77944196266566,-1.3946815408108737,0.5112060987286535,620651.98809558
42.9434473809572,120.75486272070103,8452.840390449071,14243.685718400913,2.4534278217659797,335.59772447267045,117.80354398770358,-1.3976311887331712,0.5112550872340529,623402.1609324449
43.118847402022865,121.48403073174305,8503.882151222013,14414.939932791465,2.4417539459350266,340.988036093689,118.82417038789454,-1.4005748692358921,0.5113041880818217,626164.0988926761
43.29496383430538,122.21769367895732,8555.238557527013,14588.269163038278,2.4300491388717274,346.4654360262938,119.84116289462816,-1.4035123903714162,0.5113534026235185,628937.8511125173
43.471799603944625,122.9558796097194,8606.911572680357,14763.698678608296,2.418314549186996,352.0313374423286,120.85436433566483,-1.406443561898408,0.5114027322081804,631723.4669305712
43.649357649032446,123.69861674895745,8658.90317242702,14941.254057759712,2.406551326248557,357.6871765194969,121.86361869743955,-1.4093681953291142,0.5114521781823187,634520.9958886362
43.8276409196611,124.44593350029737,8711.215345020815,15120.961191323804,2.3947606198438742,363.4344128167869,122.86877118644176,-1.4122861039756438,0.5115017418899104,637330.4877325305
44.0066523779721,125.19785844721636,8763.850091305145,15302.846286533342,2.382943579844687,369.2745296560383,123.86966828963436,-1.4151971029952288,0.5115514246724016,640151.9924129242
44.186394998205905,125.95442035420677,8816.809424794474,15486.935870898575,2.3711013558733134,375.20903450976914,124.86615783387084,-1.418101009434451,0.5116012278686977,642985.5600861831
44.36687176675099,126.71564816795015,8870.09537175651,15673.25679613144,2.3592350969709277,381.23945939531745,125.8580890442701,-1.4209976422724162,0.5116511528151599,645831.2411152053
44.548085682193665,127.4815710185338,8923.709971297367,15861.836242126767,2.347345951267491,387.3673612754437,126.84531260154789,-1.423886822462969,0.5117012008455961,648689.0860702671
44.73003975536751,128.25221822057193,8977.655275440035,16052.701720966086,2.3354350656556466,393.59432246546396,127.82768069809181,-1.4267683729754304,0.5117513732912635,651559.145729865
44.912737009403955,129.02761927441642,9031.93334920915,16245.88108099122,2.3235035854659114,399.9219510470732,128.80504709298012,-1.4296421188345172,0.5118016714808673,654441.4710815757
45.09618047978214,129.8078038673636,9086.546270715451,16441.40251092489,2.3115526541447795,406.35188128890053,129.77726716578795,-1.4325078871590913,0.5118520967405511,657336.1133229041
45.28037321437956,130.59280187486442,9141.49613124051,16639.294544040687,2.299583412935814,412.88577407396406,130.7441979691545,-1.435365507199733,0.5119026503938935,660243.1238621455
45.46531827352228,131.3826433617398,9196.785035321787,16839.58606238346,2.2875970005638497,419.5253173340918,131.70569828008308,-1.438214810375153,0.51195333376191,663162.5543192397
45.65101873003638,132.17735858340836,9252.415100838585,17042.306301042518,2.275594552922385,426.2722264914816,132.66162864994985,-1.441055630307433,0.5120041481630386,666094.4565266452
45.837477669298714,132.97697798711843,9308.38845909829,17247.484852476366,2.2635772027644276,433.1282449074515,133.61185145318373,-1.4438878028560775,0.512055094913145,669038.8825302039
46.024698189287925,133.78153221318826,9364.707254923178,17455.151670890402,2.2515460793969058,440.0951443385282,134.55623093459207,-1.44671116615086,0.5121061753255178,671995.884590008
